date,region,price_per_m2,yoy_change
2010-01-01,Ho Chi Minh,18000000,12.5
2010-01-01,Ha Noi,22000000,15.2
2010-01-01,Da Nang,8000000,8.3
2010-01-01,Binh Duong,6000000,10.0
2010-01-01,Dong Nai,5500000,9.5
2010-07-01,Ho Chi Minh,19500000,8.3
2010-07-01,Ha Noi,24000000,9.1
2010-07-01,Da Nang,8500000,6.3
2010-07-01,Binh Duong,6400000,6.7
2010-07-01,Dong Nai,5800000,5.5
2011-01-01,Ho Chi Minh,22000000,22.2
2011-01-01,Ha Noi,28000000,27.3
2011-01-01,Da Nang,9500000,18.8
2011-01-01,Binh Duong,7200000,20.0
2011-01-01,Dong Nai,6500000,18.2
2011-07-01,Ho Chi Minh,23000000,17.9
2011-07-01,Ha Noi,29000000,20.8
2011-07-01,Da Nang,9800000,15.3
2011-07-01,Binh Duong,7500000,17.2
2011-07-01,Dong Nai,6700000,15.5
2012-01-01,Ho Chi Minh,20000000,-9.1
2012-01-01,Ha Noi,25000000,-10.7
2012-01-01,Da Nang,8800000,-7.4
2012-01-01,Binh Duong,6500000,-9.7
2012-01-01,Dong Nai,6000000,-7.7
2012-07-01,Ho Chi Minh,18000000,-21.7
2012-07-01,Ha Noi,22000000,-24.1
2012-07-01,Da Nang,8000000,-18.4
2012-07-01,Binh Duong,5800000,-22.7
2012-07-01,Dong Nai,5500000,-17.9
2013-01-01,Ho Chi Minh,16500000,-17.5
2013-01-01,Ha Noi,20000000,-20.0
2013-01-01,Da Nang,7500000,-14.8
2013-01-01,Binh Duong,5300000,-18.5
2013-01-01,Dong Nai,5000000,-16.7
2013-07-01,Ho Chi Minh,16000000,-11.1
2013-07-01,Ha Noi,19000000,-13.6
2013-07-01,Da Nang,7200000,-10.0
2013-07-01,Binh Duong,5100000,-12.1
2013-07-01,Dong Nai,4800000,-12.7
2014-01-01,Ho Chi Minh,17000000,3.0
2014-01-01,Ha Noi,19500000,-2.5
2014-01-01,Da Nang,7500000,0.0
2014-01-01,Binh Duong,5300000,0.0
2014-01-01,Dong Nai,5000000,0.0
2014-07-01,Ho Chi Minh,18000000,12.5
2014-07-01,Ha Noi,20000000,5.3
2014-07-01,Da Nang,7800000,8.3
2014-07-01,Binh Duong,5600000,9.8
2014-07-01,Dong Nai,5200000,8.3
2015-01-01,Ho Chi Minh,20000000,17.6
2015-01-01,Ha Noi,21000000,7.7
2015-01-01,Da Nang,8200000,9.3
2015-01-01,Binh Duong,6000000,13.2
2015-01-01,Dong Nai,5500000,10.0
2015-07-01,Ho Chi Minh,22000000,22.2
2015-07-01,Ha Noi,22000000,10.0
2015-07-01,Da Nang,8800000,12.8
2015-07-01,Binh Duong,6500000,16.1
2015-07-01,Dong Nai,5800000,11.5
2016-01-01,Ho Chi Minh,24000000,20.0
2016-01-01,Ha Noi,23000000,9.5
2016-01-01,Da Nang,9500000,15.9
2016-01-01,Binh Duong,7000000,16.7
2016-01-01,Dong Nai,6200000,12.7
2016-07-01,Ho Chi Minh,26000000,18.2
2016-07-01,Ha Noi,24000000,9.1
2016-07-01,Da Nang,10500000,19.3
2016-07-01,Binh Duong,7500000,15.4
2016-07-01,Dong Nai,6500000,12.1
2017-01-01,Ho Chi Minh,28000000,16.7
2017-01-01,Ha Noi,25000000,8.7
2017-01-01,Da Nang,12000000,26.3
2017-01-01,Binh Duong,8000000,14.3
2017-01-01,Dong Nai,7000000,12.9
2017-07-01,Ho Chi Minh,30000000,15.4
2017-07-01,Ha Noi,26000000,8.3
2017-07-01,Da Nang,13000000,23.8
2017-07-01,Binh Duong,8500000,13.3
2017-07-01,Dong Nai,7300000,12.3
2018-01-01,Ho Chi Minh,33000000,17.9
2018-01-01,Ha Noi,27000000,8.0
2018-01-01,Da Nang,14500000,20.8
2018-01-01,Binh Duong,9500000,18.8
2018-01-01,Dong Nai,8000000,14.3
2018-07-01,Ho Chi Minh,35000000,16.7
2018-07-01,Ha Noi,28000000,7.7
2018-07-01,Da Nang,15000000,15.4
2018-07-01,Binh Duong,10000000,17.6
2018-07-01,Dong Nai,8500000,16.4
2019-01-01,Ho Chi Minh,38000000,15.2
2019-01-01,Ha Noi,30000000,11.1
2019-01-01,Da Nang,15500000,6.9
2019-01-01,Binh Duong,11000000,15.8
2019-01-01,Dong Nai,9000000,12.5
2019-07-01,Ho Chi Minh,40000000,14.3
2019-07-01,Ha Noi,31000000,10.7
2019-07-01,Da Nang,15000000,0.0
2019-07-01,Binh Duong,12000000,20.0
2019-07-01,Dong Nai,9500000,11.8
2020-01-01,Ho Chi Minh,42000000,10.5
2020-01-01,Ha Noi,32000000,6.7
2020-01-01,Da Nang,14500000,-6.5
2020-01-01,Binh Duong,12500000,13.6
2020-01-01,Dong Nai,10000000,11.1
2020-07-01,Ho Chi Minh,40000000,0.0
2020-07-01,Ha Noi,31000000,0.0
2020-07-01,Da Nang,13000000,-13.3
2020-07-01,Binh Duong,11500000,-4.2
2020-07-01,Dong Nai,9500000,0.0
2021-01-01,Ho Chi Minh,43000000,2.4
2021-01-01,Ha Noi,33000000,3.1
2021-01-01,Da Nang,14000000,-3.4
2021-01-01,Binh Duong,13000000,4.0
2021-01-01,Dong Nai,11000000,10.0
2021-07-01,Ho Chi Minh,48000000,20.0
2021-07-01,Ha Noi,36000000,16.1
2021-07-01,Da Nang,16000000,23.1
2021-07-01,Binh Duong,16000000,39.1
2021-07-01,Dong Nai,14000000,47.4
2022-01-01,Ho Chi Minh,55000000,27.9
2022-01-01,Ha Noi,40000000,21.2
2022-01-01,Da Nang,18000000,28.6
2022-01-01,Binh Duong,20000000,53.8
2022-01-01,Dong Nai,18000000,63.6
2022-07-01,Ho Chi Minh,52000000,8.3
2022-07-01,Ha Noi,38000000,5.6
2022-07-01,Da Nang,17000000,6.3
2022-07-01,Binh Duong,18000000,12.5
2022-07-01,Dong Nai,16000000,14.3
2023-01-01,Ho Chi Minh,48000000,-12.7
2023-01-01,Ha Noi,36000000,-10.0
2023-01-01,Da Nang,15000000,-16.7
2023-01-01,Binh Duong,15000000,-25.0
2023-01-01,Dong Nai,13000000,-27.8
2023-07-01,Ho Chi Minh,46000000,-11.5
2023-07-01,Ha Noi,35000000,-7.9
2023-07-01,Da Nang,14000000,-17.6
2023-07-01,Binh Duong,14000000,-22.2
2023-07-01,Dong Nai,12500000,-21.9
2024-01-01,Ho Chi Minh,47000000,-2.1
2024-01-01,Ha Noi,38000000,5.6
2024-01-01,Da Nang,14500000,-3.3
2024-01-01,Binh Duong,14500000,-3.3
2024-01-01,Dong Nai,13000000,0.0
2024-07-01,Ho Chi Minh,50000000,8.7
2024-07-01,Ha Noi,42000000,20.0
2024-07-01,Da Nang,15000000,7.1
2024-07-01,Binh Duong,15000000,7.1
2024-07-01,Dong Nai,14000000,12.0
2025-01-01,Ho Chi Minh,52000000,10.6
2025-01-01,Ha Noi,45000000,18.4
2025-01-01,Da Nang,15500000,6.9
2025-01-01,Binh Duong,16000000,10.3
2025-01-01,Dong Nai,15000000,15.4
2025-07-01,Ho Chi Minh,55000000,10.0
2025-07-01,Ha Noi,48000000,14.3
